,user_id,anime_id,rating
52987,553,1571,7
52988,553,1575,9
52989,553,1601,7
52990,553,1607,8
52991,553,1609,8
52992,553,1689,10
52993,553,1690,9
52994,553,1691,10
52995,553,1696,7
52996,553,1719,6
52997,553,1726,7
52998,553,1777,6
52999,553,1829,7
53000,553,1889,8
53001,553,1943,7
53002,553,2025,8
53003,553,2030,8
53004,553,2031,7
53005,553,2175,9
53006,553,2236,9
53007,553,2251,9
53008,553,2267,8
53009,553,2290,5
53010,553,2369,7
53011,553,2581,9
53012,553,2593,10
53013,553,2596,8
53014,553,2685,10
53015,553,2756,8
53016,553,2787,9
53017,553,2904,9
53018,553,2924,8
53019,553,2928,8
53020,553,2985,8
53021,553,3087,7
53022,553,3089,9
53023,553,3091,9
53024,553,3268,8
53025,553,3269,10
53026,553,3298,7
53027,553,3366,10
53028,553,3407,8
53029,553,3420,9
53030,553,3466,8
53031,553,3470,8
53032,553,3574,7
53033,553,3655,8
53034,553,3656,7
53035,553,3673,8
53036,553,3782,10
53037,553,3783,10
53038,553,3901,10
53039,553,3927,10
53040,553,3958,8
53041,553,4081,8
53042,553,4138,9
53043,553,4224,9
53044,553,4280,10
53045,553,4282,10
53046,553,4382,8
53047,553,4460,6
53048,553,4551,7
53049,553,4654,8
53050,553,4713,6
53051,553,4722,9
53052,553,4725,8
53053,553,4789,10
53054,553,4879,7
53055,553,4884,7
53056,553,4898,7
53057,553,4918,9
53058,553,4938,10
53059,553,4975,7
53060,553,5079,8
53061,553,5081,7
53062,553,5177,7
53063,553,5178,6
53064,553,5204,10
53065,553,5205,10
53066,553,5300,8
53067,553,5356,8
53068,553,5525,9
53069,553,5530,10
53070,553,5538,8
53071,553,5593,8
53072,553,5630,7
53073,553,5681,9
53074,553,5682,9
53075,553,5909,8
53076,553,6211,9
53077,553,6288,9
53078,553,6361,7
53079,553,6408,10
53080,553,6547,10
53081,553,6573,8
53082,553,6607,5
53083,553,6610,9
53084,553,6682,7
53085,553,6707,6
53086,553,6746,8
53087,553,6747,7
53088,553,6772,8
53089,553,6773,9
53090,553,6802,10
53091,553,6864,10
53092,553,6880,8
53093,553,6954,10
53094,553,6956,8
53095,553,6974,8
53096,553,7054,9
53097,553,7058,10
53098,553,7059,8
53099,553,7079,6
53100,553,7088,6
53101,553,7338,8
53102,553,7598,6
53103,553,7662,8
53104,553,7669,9
53105,553,7674,8
53106,553,7705,9
53107,553,7724,7
53108,553,7769,8
53109,553,8086,10
53110,553,8129,10
53111,553,8425,8
53112,553,8449,7
53113,553,8460,8
53114,553,8476,7
53115,553,8481,9
53116,553,8514,8
53117,553,8560,6
53118,553,8577,5
53119,553,8630,8
53120,553,8634,7
53121,553,8675,6
53122,553,8915,7
53123,553,8934,8
53124,553,8937,8
53125,553,9001,5
53126,553,9014,5
53127,553,9252,9
53128,553,9253,10
53129,553,9331,7
53130,553,9332,9
53131,553,9465,9
53132,553,9479,8
53133,553,9724,10
53134,553,9750,6
53135,553,9756,10
53136,553,9919,9
53137,553,9941,8
53138,553,9981,8
53139,553,9989,9
53140,553,10030,9
53141,553,10067,10
53142,553,10087,9
53143,553,10092,10
53144,553,10161,9
53145,553,10163,7
53146,553,10278,8
53147,553,10294,8
53148,553,10321,7
53149,553,10336,10
53150,553,10379,8
53151,553,10408,9
53152,553,10418,8
53153,553,10447,7
53154,553,10464,8
53155,553,10490,6
53156,553,10502,8
53157,553,10521,8
53158,553,10568,8
53159,553,10588,8
53160,553,10620,9
53161,553,10681,8
53162,553,10713,8
53163,553,10714,9
53164,553,10715,9
53165,553,10716,9
53166,553,10717,9
53167,553,10721,10
53168,553,10793,10
53169,553,10798,7
53170,553,10893,7
53171,553,11013,7
53172,553,11111,8
53173,553,11227,7
53174,553,11241,9
53175,553,11285,8
53176,553,11433,8
53177,553,11499,6
53178,553,11531,8
53179,553,11577,9
53180,553,11633,7
53181,553,11665,8
53182,553,11701,8
53183,553,11703,8
53184,553,11741,10
53185,553,11757,9
53186,553,11887,10
53187,553,11889,8
53188,553,11981,10
53189,553,12017,8
53190,553,12029,10
53191,553,12149,9
53192,553,12189,8
53193,553,12355,8
53194,553,12365,10
53195,553,12433,5
53196,553,12445,9
53197,553,12753,8
53198,553,12857,8
53199,553,12877,7
53200,553,13125,10
53201,553,13391,8
53202,553,13411,6
53203,553,13599,10
53204,553,13601,9
53205,553,13759,10
53206,553,13807,5
53207,553,13863,8
53208,553,14075,10
53209,553,14293,9
53210,553,14345,8
53211,553,14349,9
53212,553,14353,10
53213,553,14373,7
53214,553,14407,8
53215,553,14467,8
53216,553,14513,9
53217,553,14669,9
53218,553,14713,8
53219,553,14741,9
53220,553,14807,10
53221,553,14813,8
53222,553,14835,8
53223,553,14921,6
53224,553,14941,9
53225,553,15037,7
53226,553,15359,8
53227,553,15379,8
53228,553,15613,9
53229,553,15651,10
53230,553,15863,8
53231,553,15933,8
53232,553,16001,10
53233,553,16005,10
53234,553,16009,10
53235,553,16011,8
53236,553,16035,7
53237,553,16067,8
53238,553,16355,6
53239,553,16417,7
53240,553,16498,9
53241,553,16512,7
53242,553,16524,8
53243,553,16528,9
53244,553,16592,8
53245,553,16668,10
53246,553,16762,8
53247,553,16782,8
53248,553,16890,7
53249,553,16904,8
53250,553,16918,8
53251,553,17121,10
53252,553,17247,7
53253,553,17265,8
53254,553,17395,8
53255,553,17549,8
53256,553,17651,8
53257,553,17729,7
53258,553,17895,9
53259,553,17919,7
53260,553,18055,10
53261,553,18119,9
53262,553,18139,7
53263,553,18153,8
53264,553,18229,8
53265,553,18245,9
53266,553,18277,8
53267,553,18295,10
53268,553,18671,9
53269,553,18679,8
53270,553,18753,7
53271,553,18767,6
53272,553,18893,7
53273,553,19117,8
53274,553,19315,5
53275,553,19365,7
53276,553,19367,8
53277,553,19429,6
53278,553,19489,9
53279,553,19653,9
53280,553,19703,9
53281,553,19815,10
53282,553,20033,6
53283,553,20047,8
53284,553,20053,6
53285,553,20423,9
53286,553,20507,8
53287,553,20541,9
53288,553,20583,10
53289,553,20689,8
53290,553,20767,8
53291,553,20785,9
53292,553,20787,9
53293,553,20853,8
53294,553,20889,9
53295,553,20973,7
53296,553,20977,7
53297,553,21327,8
53298,553,21353,8
53299,553,21431,7
53300,553,21437,8
53301,553,21473,8
53302,553,21557,10
53303,553,21561,6
53304,553,21587,7
53305,553,21603,8
53306,553,21647,8
53307,553,21677,8
53308,553,21743,10
53309,553,21843,9
53310,553,21881,8
53311,553,22101,10
53312,553,22137,6
53313,553,22147,9
53314,553,22199,8
53315,553,22273,8
53316,553,22319,8
53317,553,22535,8
53318,553,22547,6
53319,553,22729,9
53320,553,22763,9
53321,553,22789,9
53322,553,23133,7
53323,553,23199,10
53324,553,23273,10
53325,553,23277,10
53326,553,23281,8
53327,553,23283,10
53328,553,23289,9
53329,553,23311,10
53330,553,23321,8
53331,553,23385,8
53332,553,23421,8
53333,553,23459,7
53334,553,23587,7
53335,553,23623,8
53336,553,23847,9
53337,553,24037,8
53338,553,24133,7
53339,553,24211,7
53340,553,24231,8
53341,553,24439,10
53342,553,24459,10
53343,553,24469,9
53344,553,24627,9
53345,553,24713,6
53346,553,24751,6
53347,553,24765,7
53348,553,24833,8
53349,553,25013,10
53350,553,25159,9
53351,553,25283,6
53352,553,25519,8
53353,553,25681,8
53354,553,25835,9
53355,553,25867,7
53356,553,25879,10
53357,553,26243,8
53358,553,26441,8
53359,553,27655,10
53360,553,27775,9
53361,553,27831,9
53362,553,27833,10
53363,553,27899,8
53364,553,27991,7
53365,553,28069,8
53366,553,28105,7
53367,553,28121,8
53368,553,28223,10
53369,553,28497,8
53370,553,28619,7
53371,553,28621,9
53372,553,28625,7
53373,553,28677,10
53374,553,28907,8
53375,553,28927,9
53376,553,28999,7
53377,553,29093,9
53378,553,29095,8
53379,553,29317,8
53380,553,29803,8
53381,553,30091,6
53382,553,30123,9
53383,553,30137,7
53384,553,30187,8
53385,553,30205,9
53386,553,30218,7
53387,553,30276,9
53388,553,30384,6
53389,553,30503,10
53390,553,30585,7
53391,553,30915,8
53392,553,31043,9
53393,553,31163,8
53394,553,31637,8
53395,554,120,10
53396,554,853,10
53398,554,6547,10
53399,554,9926,10
53400,554,11111,10
53401,554,11123,10
53402,554,18679,8
53403,555,4224,8
53404,556,1,10
53405,556,20,7
53406,556,30,7
53407,556,32,7
53408,556,189,6
53412,556,199,10
53413,556,205,10
53414,556,208,6
53415,556,226,8
53416,556,227,9
53417,556,237,8
53419,556,384,9
53420,556,395,9
53421,556,442,5
53422,556,457,7
53423,556,731,7
53424,556,759,8
53425,556,936,3
53426,556,953,7
53428,556,1818,9
53429,556,1887,8
53430,556,2001,10
53431,556,2025,7
53432,556,2144,5
53433,556,2167,5
53434,556,2476,7
53435,556,2890,8
53436,556,2966,8
53437,556,2993,5
53440,556,3457,7
53441,556,3588,8
53443,556,4181,8
53444,556,4214,5
53447,556,4752,7
53448,556,4898,9
53449,556,4975,9
53450,556,5081,9
53451,556,5341,8
53452,556,5681,7
53455,556,6547,10
53456,556,6707,8
53457,556,6746,8
53459,556,6880,8
53460,556,8074,8
53463,556,8795,10
53464,556,8841,10
53465,556,8939,6
53467,556,9253,10
53469,556,9756,9
53470,556,9989,9
53472,556,10162,8
53475,556,10620,9
53480,556,11111,9
53481,556,11179,6
53483,556,11597,9
53484,556,11757,9
53485,556,11843,9
53486,556,12355,10
53487,556,12445,9
53488,556,13599,8
53489,556,13601,9
53490,556,13655,10
53491,556,13667,8
53492,556,14075,10
53494,556,14345,8
53495,556,14741,10
53496,556,14813,8
53499,556,15809,9
53500,556,16498,10
53501,556,16524,7
53502,556,16592,9
53503,556,16742,9
53505,556,16870,8
53510,556,18679,9
53512,556,19365,10
53513,556,19775,9
53514,556,19815,8
53515,556,20159,10
53516,556,22535,9
53518,556,23283,8
53519,556,23755,9
53521,556,28223,9
53522,556,28623,9
53523,556,29786,7
53524,556,30307,7
53525,556,31043,10
53526,556,31580,8
53527,557,20,10
53528,557,30,9
53529,557,32,10
53530,557,120,9
53531,557,132,7
53532,557,195,6
53533,557,340,4
53534,557,389,8
53535,557,665,2
53536,557,710,5
53537,557,909,6
53538,557,1167,8
53539,557,2031,8
53540,557,2129,8
53541,557,2167,5
53542,557,2418,8
53543,557,2926,4
53544,557,2963,10
53545,557,3089,6
53546,557,3091,9
53547,557,3358,8
53548,557,3407,10
53549,557,3470,10
53550,557,3673,10
53551,557,5356,9
53552,557,7059,9
53553,557,7193,5
53554,557,8915,8
53555,557,11111,9
53556,557,11285,9
53557,557,11701,9
53558,557,12879,7
53559,557,15583,7
53560,557,16512,9
53561,558,120,9
53562,558,157,6
53563,558,431,10
53564,558,853,9
53565,558,1535,10
53566,558,2104,9
53567,558,3457,7
53568,558,3588,9
53569,558,4224,10
53570,558,4752,7
53571,558,6045,9
53572,558,9756,9
53573,558,11061,10
53574,558,11757,9
53575,558,14227,7
53576,558,14289,8
53577,558,15751,8
53578,558,16067,9
53579,558,16498,9
53580,558,18523,8
53581,558,20507,9
53582,558,21085,9
53583,558,21327,9
53584,558,21881,8
53585,558,21995,10
53586,559,20,8
53587,559,30,8
53588,559,101,7
53589,559,121,8
53590,559,136,9
53591,559,137,9
53592,559,138,9
53593,559,139,10
53594,559,223,7
53595,559,225,5
53596,559,226,7
53597,559,232,8
53598,559,372,7
53599,559,442,7
53600,559,459,6
53601,559,460,7
53602,559,461,6
53603,559,466,6
53604,559,481,7
53605,559,528,7
53606,559,552,8
53607,559,813,10
53608,559,859,7
53609,559,874,8
53610,559,894,6
53611,559,895,5
53612,559,896,7
53613,559,897,6
53614,559,898,7
53615,559,899,6
53616,559,900,6
53617,559,901,8
53618,559,902,8
53619,559,903,6
53620,559,904,6
53621,559,905,7
53622,559,906,7
53623,559,936,7
53624,559,985,8
53625,559,986,8
53626,559,987,5
53627,559,1074,5
53628,559,1117,9
53629,559,1118,7
53630,559,1132,5
53631,559,1313,7
53632,559,1530,8
53633,559,1535,9
53634,559,1575,10
53635,559,1818,10
53636,559,2001,4
53637,559,2107,8
53638,559,2123,8
53639,559,2144,6
53640,559,2385,5
53641,559,2386,5
53642,559,2397,7
53643,559,2398,8
53644,559,2472,7
53645,559,2476,6
53646,559,2680,7
53647,559,2889,6
53648,559,2904,10
53649,559,2924,10
53650,559,2961,7
53651,559,2962,8
53652,559,4081,9
53653,559,4155,8
53654,559,4789,9
53655,559,5114,10
53656,559,5252,7
53657,559,5300,9
53658,559,6033,8
53659,559,6171,7
53660,559,6547,9
53661,559,6702,4
53662,559,8740,10
53663,559,8841,6
53664,559,8888,8
53665,559,9130,8
53666,559,9479,6
53667,559,9756,10
53668,559,9919,7
53669,559,9982,3
53670,559,9989,10
53671,559,9999,7
53672,559,10067,7
53673,559,10218,7
53674,559,10379,9
53675,559,10620,5
53676,559,10790,6
53677,559,10793,8
53678,559,11061,10
53679,559,11111,6
53680,559,11359,7
53681,559,11433,7
53682,559,11617,5
53683,559,11633,5
53684,559,11665,9
53685,559,11757,7
53686,559,11763,5
53687,559,11771,8
53688,559,11977,10
53689,559,11979,10
53690,559,11981,10
53691,559,12049,4
53692,559,12113,7
53693,559,12115,8
53694,559,12685,6
53695,559,12729,5
53696,559,12859,9
53697,559,13271,6
53698,559,13357,4
53699,559,13667,6
53700,559,14513,8
53701,559,14837,6
53702,559,15197,9
53703,559,15323,8
53704,559,15451,7
53705,559,16239,6
53706,559,16353,5
53707,559,16468,5
53708,559,16498,8
53709,559,16592,6
53710,559,16742,6
53711,559,16894,8
53712,559,17651,7
53713,559,17777,4
53714,559,17821,6
53715,559,17895,7
53716,559,18115,8
53717,559,18153,8
53718,559,18277,6
53719,559,18393,4
53720,559,18411,6
53721,559,18677,6
53722,559,18679,8
53723,559,18897,7
53724,559,19117,7
53725,559,19123,10
53726,559,19221,6
53727,559,19319,7
53728,559,19369,7
53729,559,19769,3
53730,559,19815,10
53731,559,20021,7
53732,559,20031,7
53733,559,20047,6
53734,559,20159,10
53735,559,20555,2
53736,559,20583,9
53737,559,20785,4
53738,559,21603,7
53739,559,21677,6
53740,559,21881,5
53741,559,22777,7
53742,559,24415,8
53743,559,24625,7
53744,559,24703,7
53745,559,25389,5
53746,559,25687,6
53747,559,28891,9
53748,559,30276,8
53749,559,30385,3
53750,559,31741,8
53751,559,31964,8
53752,559,32108,7
53753,559,32379,7
53754,559,32551,7
53755,560,330,9
53756,560,481,9
53757,560,1535,10
53758,560,1696,7
53759,560,2025,7
53760,560,2034,9
53761,560,6045,9
53762,560,6547,7
53763,560,9656,9
53764,560,11837,9
53765,560,14813,8
53766,560,15583,6
53767,561,1,9
53768,561,20,9
53769,561,199,9
53770,561,223,8
53771,561,225,7
53772,561,317,9
53773,561,442,7
53774,561,502,7
53775,561,528,10
53776,561,552,8
53777,561,813,9
53778,561,891,7
53779,561,894,7
53780,561,901,8
53781,561,905,8
53782,561,906,9
53783,561,936,7
53784,561,1117,9
53785,561,1118,8
53786,561,1119,8
53787,561,1120,8
53788,561,1121,7
53789,561,1122,7
53790,561,1292,7
53791,561,1361,7
53792,561,1526,8
53793,561,1535,9
53794,561,1575,9
53795,561,2144,7
53796,561,2201,7
53797,561,2248,7
53798,561,2397,8
53799,561,2472,8
53800,561,2961,8
53801,561,3167,7
53802,561,4437,8
53803,561,5114,10
53804,561,5526,7
53805,561,5630,6
53806,561,6033,8
53807,561,6880,8
53808,561,8074,7
53809,561,8460,8
53810,561,9253,10
53811,561,9919,8
53812,561,10075,9
53813,561,10087,9
53814,561,10620,9
53815,561,10793,8
53816,561,11757,8
53817,561,12979,5
53818,561,16498,10
53819,561,16592,7
53820,561,20159,9
53821,561,20507,8
53822,561,22319,8
53823,561,23283,9
53824,561,25687,8
53825,561,26243,7
53826,561,28223,8
53827,561,30276,10
53828,561,31043,9
53832,562,1,10
53833,562,5,10
53834,562,19,10
53835,562,30,10
53836,562,32,10
53837,562,43,10
53838,562,45,10
53839,562,47,10
53840,562,145,7
53841,562,164,10
53842,562,199,9
53843,562,202,9
53844,562,205,10
53845,562,226,8
53846,562,268,9
53847,562,323,9
53848,562,369,8
53849,562,392,10
53850,562,420,6
53851,562,437,10
53852,562,457,10
53853,562,512,9
53854,562,523,10
53855,562,567,8
53856,562,572,10
53857,562,578,9
53858,562,597,7
53859,562,759,7
53860,562,783,7
53861,562,885,10
53862,562,1004,10
53863,562,1030,7
53864,562,1107,7
53865,562,1352,5
53866,562,1535,8
53867,562,1689,10
53868,562,1943,10
53869,562,1951,6
53870,562,2216,7
53871,562,2236,10
53872,562,2279,8
53873,562,2605,10
53875,562,2890,9
53876,562,3167,7
53877,562,3228,10
53878,562,3342,7
53879,562,3508,5
53881,562,4087,9
53882,562,4155,7
53883,562,4872,8
53884,562,5114,10
53885,562,5365,8
53886,562,6045,7
53887,562,6211,7
53888,562,6377,8
53889,562,7465,8
53890,562,7674,8
53891,562,7711,7
53892,562,7785,10
53893,562,8142,10
53894,562,8425,8
53895,562,9989,8
53896,562,10029,7
53897,562,10030,7
53898,562,10408,9
53899,562,10620,5
53900,562,11111,6
53901,562,12365,7
53902,562,12531,8
53903,562,12859,7
53904,562,14353,7
53905,562,14719,8
53906,562,15323,6
53907,562,16498,7
53908,562,16664,9
53909,562,18153,5
53910,562,20057,8
53911,562,20507,7
53912,562,20583,7
53913,562,20899,7
53914,562,21327,7
53915,562,22135,10
53916,562,22535,6
53917,562,22789,7
53918,562,23273,8
53919,562,23283,7
53920,562,23327,8
53921,562,24439,7
53922,562,24701,9
53923,562,24833,7
53924,562,24893,6
53925,562,25183,7
53926,562,25835,9
53927,562,28171,7
53928,562,28223,8
53929,562,28249,8
53930,562,28297,7
53931,562,28423,6
53932,562,28619,6
53933,562,28621,3
53934,562,28623,7
53935,562,28735,7
53936,562,28891,8
53937,562,28957,10
53938,562,28999,7
53939,562,29325,7
53940,562,29786,6
53941,562,29854,7
53942,562,30015,7
53943,562,30187,4
53945,562,30240,9
53946,562,30276,6
53947,562,30503,7
53948,562,30740,7
53950,562,31098,9
53951,562,31163,6
53952,562,31174,9
53953,562,31240,8
53954,562,31405,8
53955,562,31478,7
53956,562,31540,5
53957,562,31704,7
53958,562,31798,6
53959,562,31821,7
53960,562,31964,7
53961,562,32182,9
53962,562,32282,7
53963,562,32681,6
53965,562,32828,7
53966,562,32947,7
53967,562,32998,7
53968,562,33032,5
53969,563,1,8
53970,563,5,9
53971,563,20,8
53972,563,47,7
53973,563,227,8
53974,563,323,7
53975,563,392,8
53976,563,527,6
53977,563,578,5
53978,563,849,8
53979,563,1222,4
53980,563,1530,8
53981,563,1535,9
53982,563,2001,9
53983,563,2167,8
53984,563,2236,7
53985,563,4059,8
53986,563,4181,10
53987,563,4224,9
53988,563,5114,10
53989,563,5681,10
53990,563,6351,8
53991,563,6421,7
53992,563,6547,8
53993,563,6675,8
53994,563,6746,7
53995,563,6880,4
53996,563,7311,8
53997,563,8074,6
53998,563,8408,6
53999,563,8525,9
54000,563,8795,8
54002,563,9253,10
54003,563,9515,7
54004,563,9756,10
54005,563,9989,9
54006,563,10067,7
54007,563,10080,8
54008,563,10087,8
54009,563,10162,9
54010,563,10863,8
54011,563,11433,9
54012,563,11553,7
54013,563,11577,7
54014,563,11741,8
54015,563,12355,10
54016,563,13629,7
54017,563,14289,6
54018,563,14345,8
54019,563,15039,7
54021,563,16706,10
54022,563,17895,8
54023,563,20159,9
54024,563,20583,9
54025,563,21995,9
54026,563,22135,10
54027,563,23199,7
54028,563,23273,7
54029,563,23283,8
54030,563,23309,3
54031,563,26349,8
54032,563,28725,9
54033,563,28891,10
54034,563,30276,8
54035,563,31240,6
54036,563,32438,4
54037,563,32542,9
54038,564,19,10
54039,564,30,9
54040,564,121,7
54041,564,147,7
54042,564,223,7
54043,564,225,3
54044,564,263,8
54045,564,384,7
54046,564,395,7
54047,564,527,6
54048,564,813,6
54049,564,849,9
54050,564,934,9
